generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
774,20124,0.0005263790019903865,-20.060249611735344,"[-0.9351246180217332, -0.5558550746312736, -0.3480499001111842, -0.021522891108614963, -0.11583885566888825, 0.06362514141951489, 0.9406240860730286, 0.7597644702831865, 0.5635604778110572, -0.010088865004733875, -0.46098530816501565, 0.03432279460067696, 0.060023418815448426, 0.0032202973216502602, 0.9718879232119674, 0.7062484794542954, 0.49977122038273214, -0.01851860393987037, -0.4489024899943833, -0.03041258984438865, 0.0035546092244325626, -0.0010248643545879756, 0.915358118478925, -0.9970718905818186]","[-0.9346666190135822, -0.5558343478026506, -0.3480647413085259, -0.021077507205868817, -0.11554069509003904, 0.06354666328939514, 0.941385607017897, 0.7592804215393545, 0.5632435604144249, -0.01061423009403361, -0.46130698083732674, 0.03432018444553245, 0.05968370230908114, 0.003343750612014889, 0.9756824582677889, 0.706179110156942, 0.4997794700570601, -0.018295819472521378, -0.44887637105036415, -0.030512999097869108, 0.0035611246862813444, -0.0010649811463638206, 0.9141598344189835, -1.0738498028715207]",-20.060249611735344,"[-0.9351246180217332, -0.5558550746312736, -0.3480499001111842, -0.021522891108614963, -0.11583885566888825, 0.06362514141951489, 0.9406240860730286, 0.7597644702831865, 0.5635604778110572, -0.010088865004733875, -0.46098530816501565, 0.03432279460067696, 0.060023418815448426, 0.0032202973216502602, 0.9718879232119674, 0.7062484794542954, 0.49977122038273214, -0.01851860393987037, -0.4489024899943833, -0.03041258984438865, 0.0035546092244325626, -0.0010248643545879756, 0.915358118478925, -0.9970718905818186]",-20.060249611735344,-20.0176350617638,0.10828170682482227
775,20150,0.0005424332027081476,-20.060249611735344,"[-0.9351246180217332, -0.5558550746312736, -0.3480499001111842, -0.021522891108614963, -0.11583885566888825, 0.06362514141951489, 0.9406240860730286, 0.7597644702831865, 0.5635604778110572, -0.010088865004733875, -0.46098530816501565, 0.03432279460067696, 0.060023418815448426, 0.0032202973216502602, 0.9718879232119674, 0.7062484794542954, 0.49977122038273214, -0.01851860393987037, -0.4489024899943833, -0.03041258984438865, 0.0035546092244325626, -0.0010248643545879756, 0.915358118478925, -0.9970718905818186]","[-0.9345062495614139, -0.5557082814032338, -0.34797644198163, -0.02122517127389019, -0.11569804035391928, 0.06340936054064196, 0.9412645944391957, 0.759427686643498, 0.5631709915239148, -0.010580689781679734, -0.46121944214168215, 0.03435596064557287, 0.059711225777223244, 0.0034429256443933203, 0.975689825291909, 0.706200125576862, 0.4997454583725751, -0.018293467919929845, -0.4488875316460731, -0.030456346295835313, 0.003565615278107763, -0.0010567063848081063, 0.9144296567706623, -1.0738374108028852]",-20.060166999697685,"[-0.9341638270080173, -0.5554207114914179, -0.34792942733490867, -0.021775853887965314, -0.11614775603104725, 0.0636849957506952, 0.9412083466159451, 0.7597766249532862, 0.5632346174636351, -0.009763279312233078, -0.4614626244324456, 0.03410457127796753, 0.05984311099068275, 0.0035277096858015613, 0.9718708237214366, 0.7062537561772001, 0.49969202904070315, -0.018496419984687, -0.4489154097101918, -0.03003983787822888, 0.00357830617249938, -0.001060599807194148, 0.9153254843818731, -0.9970719424961234]",-20.060166999697685,-20.01525856153323,0.10830654434370172
776,20176,0.0005499669720327131,-20.060249611735344,"[-0.9351246180217332, -0.5558550746312736, -0.3480499001111842, -0.021522891108614963, -0.11583885566888825, 0.06362514141951489, 0.9406240860730286, 0.7597644702831865, 0.5635604778110572, -0.010088865004733875, -0.46098530816501565, 0.03432279460067696, 0.060023418815448426, 0.0032202973216502602, 0.9718879232119674, 0.7062484794542954, 0.49977122038273214, -0.01851860393987037, -0.4489024899943833, -0.03041258984438865, 0.0035546092244325626, -0.0010248643545879756, 0.915358118478925, -0.9970718905818186]","[-0.9343053781120361, -0.555810829829155, -0.3479172629139062, -0.021182662675130488, -0.1157135624799682, 0.0631809626829509, 0.9412847317110896, 0.7594890516920241, 0.5630309705695027, -0.010601136961531725, -0.4612106345358474, 0.03434617188326101, 0.05958047994861673, 0.003462559402307711, 0.9757940200952782, 0.7061862488416586, 0.4996954043286568, -0.018358353715265077, -0.4488966921843486, -0.03037378755745987, 0.003570937904942275, -0.0010499580061202384, 0.9144550473621207, -1.0738014693778337]",-20.05992965400219,"[-0.9337165282521309, -0.5558756973516964, -0.3478553760101793, -0.021161834503734118, -0.11582139157937997, 0.06291716037284219, 0.941370489619888, 0.7594090273739156, 0.5634840308059716, -0.010405489115129288, -0.4616213354972359, 0.03425842470783793, 0.05929638508369457, 0.0034249669873692642, 0.9722189031369751, 0.7061483946371895, 0.49962054071177886, -0.018583405206617092, -0.44888534527271995, -0.029909637426552487, 0.0035631728940808158, -0.0010798703399336083, 0.9141023589558848, -0.9971741083955672]",-20.05992965400219,-19.990500312585098,0.13256922920898695
777,20202,0.0005591132672504302,-20.060249611735344,"[-0.9351246180217332, -0.5558550746312736, -0.3480499001111842, -0.021522891108614963, -0.11583885566888825, 0.06362514141951489, 0.9406240860730286, 0.7597644702831865, 0.5635604778110572, -0.010088865004733875, -0.46098530816501565, 0.03432279460067696, 0.060023418815448426, 0.0032202973216502602, 0.9718879232119674, 0.7062484794542954, 0.49977122038273214, -0.01851860393987037, -0.4489024899943833, -0.03041258984438865, 0.0035546092244325626, -0.0010248643545879756, 0.915358118478925, -0.9970718905818186]","[-0.9340188161232518, -0.5559062235482101, -0.3479360039964231, -0.02115212218720284, -0.11571868156040664, 0.06309495831185263, 0.9413456499685533, 0.7595280270482875, 0.5629373092625148, -0.010446556324908866, -0.4611667744509128, 0.034102068700791785, 0.05961779066718213, 0.0034088987781593664, 0.9757175157131812, 0.7062066859152363, 0.4997137049189777, -0.018449126498569342, -0.44890845102227617, -0.03033426715177993, 0.0035802688606460633, -0.0010496478603193651, 0.9146229430011825, -1.0737946805989333]",-20.059873521327972,"[-0.9339356977275103, -0.5559004441520183, -0.3481260986116747, -0.021031033630056865, -0.11572776216145841, 0.06287864268930103, 0.9415726714945696, 0.7594421953635054, 0.563055253699197, -0.010931619042055985, -0.4612774563595752, 0.03353299479788939, 0.05961921110588835, 0.003290145746971452, 0.9723965972482398, 0.7061958987706571, 0.49977191845339475, -0.018683440289567137, -0.44891204598584117, -0.030308713950310102, 0.0035872810116387385, -0.001053181998733094, 0.9142210945011733, -0.9970771475582733]",-20.059873521327972,-19.989589135807293,0.13267122723306593
778,20228,0.0006045716811762444,-20.060249611735344,"[-0.9351246180217332, -0.5558550746312736, -0.3480499001111842, -0.021522891108614963, -0.11583885566888825, 0.06362514141951489, 0.9406240860730286, 0.7597644702831865, 0.5635604778110572, -0.010088865004733875, -0.46098530816501565, 0.03432279460067696, 0.060023418815448426, 0.0032202973216502602, 0.9718879232119674, 0.7062484794542954, 0.49977122038273214, -0.01851860393987037, -0.4489024899943833, -0.03041258984438865, 0.0035546092244325626, -0.0010248643545879756, 0.915358118478925, -0.9970718905818186]","[-0.933743827584089, -0.5558584322346476, -0.34800145475326166, -0.02106003672550652, -0.11563025254614624, 0.0627911865394823, 0.9412147470524463, 0.7595339450476296, 0.5631369803129438, -0.010342312621078684, -0.4615143475463128, 0.03359215183984232, 0.059541220856714115, 0.0032182405779191342, 0.9750054753761868, 0.7061886394876313, 0.49968870746950306, -0.01851456484489241, -0.4488877258175973, -0.03038773120238691, 0.0035662395038797696, -0.0010386746328736125, 0.9142333717669531, -1.073884082223155]",-20.05992268025875,"[-0.9338381330414695, -0.555854193897147, -0.3479501469000248, -0.02101908833640859, -0.11546837688409735, 0.06235857613357443, 0.9409422960212463, 0.7598769246487863, 0.5633501592518373, -0.010358759727967341, -0.46212881090214425, 0.03326816247572504, 0.05942213256549003, 0.00291324504738893, 0.9713397728588927, 0.7061933512371766, 0.49967105687626934, -0.018484896350286533, -0.44889915184650814, -0.03032464641326649, 0.003575292475673957, -0.0010363057754272057, 0.9137326237156257, -0.9970592775613373]",-20.05992268025875,-18.878667739148323,5.806993922337928
779,20254,0.0006182944415346783,-20.060249611735344,"[-0.9351246180217332, -0.5558550746312736, -0.3480499001111842, -0.021522891108614963, -0.11583885566888825, 0.06362514141951489, 0.9406240860730286, 0.7597644702831865, 0.5635604778110572, -0.010088865004733875, -0.46098530816501565, 0.03432279460067696, 0.060023418815448426, 0.0032202973216502602, 0.9718879232119674, 0.7062484794542954, 0.49977122038273214, -0.01851860393987037, -0.4489024899943833, -0.03041258984438865, 0.0035546092244325626, -0.0010248643545879756, 0.915358118478925, -0.9970718905818186]","[-0.9338400964031016, -0.5559722862844239, -0.34792276338920086, -0.020854208889721063, -0.11539248512040777, 0.06259088497885122, 0.9411556109362063, 0.7593166916711477, 0.5629486341802244, -0.01070125567130666, -0.4613241682947337, 0.03375689981235469, 0.059618836195948904, 0.003205125164563343, 0.9755392510889355, 0.7061696899625024, 0.49977244013652106, -0.01847265085503419, -0.44888897570636477, -0.03039190177312228, 0.003568595217790449, -0.0010313170638765762, 0.9141879643076303, -1.0737998613238582]",-20.060246855020523,"[-0.9337015384233599, -0.5556873901744559, -0.3480479627537666, -0.021156950664125485, -0.11570094559891513, 0.062420665104941334, 0.941084954616991, 0.7595694964798687, 0.5630106107970454, -0.010607753083615357, -0.4612292506074785, 0.03434892771639219, 0.05992229081624213, 0.0031526951422147873, 0.9727395678482513, 0.7061431405979836, 0.49975716316459173, -0.01857516952735088, -0.448890514211301, -0.030372166258141334, 0.0035585307949147103, -0.0010318136175274607, 0.9143434426551456, -0.9971721650146684]",-20.060246855020523,-18.86116521103451,5.80445286515479
780,20280,0.0006095809124825188,-20.06025266647339,"[-0.9333713548230709, -0.5557471494904375, -0.3480740973337972, -0.021375386147264034, -0.11575564349927184, 0.06270994325009094, 0.9411798849895757, 0.7591328700178419, 0.562536882405493, -0.010327116656257919, -0.4615218562378379, 0.033384076493673656, 0.059801729973565615, 0.003312648233852811, 0.9722920877824368, 0.7061903353327564, 0.4997857683328547, -0.018566901397570074, -0.4488893087349093, -0.030542502163102364, 0.003561809964909072, -0.0010076853090647787, 0.9145363474568863, -0.9972532885322817]","[-0.9337534370018168, -0.5560131110788792, -0.347866697766182, -0.021056778778345817, -0.11550963329488391, 0.06269377965398495, 0.941240958515686, 0.7592198130315697, 0.5628576294021033, -0.010533687019894884, -0.4612235393577785, 0.03368936574759625, 0.0596383722102938, 0.003271319401605783, 0.9757793237530101, 0.706183541915291, 0.49976112724148514, -0.01852852405210793, -0.44889997543037663, -0.030339629938394647, 0.003573359694698411, -0.001015250821920361, 0.9146066640998233, -1.0737397977545486]",-20.06025266647339,"[-0.9333713548230709, -0.5557471494904375, -0.3480740973337972, -0.021375386147264034, -0.11575564349927184, 0.06270994325009094, 0.9411798849895757, 0.7591328700178419, 0.562536882405493, -0.010327116656257919, -0.4615218562378379, 0.033384076493673656, 0.059801729973565615, 0.003312648233852811, 0.9722920877824368, 0.7061903353327564, 0.4997857683328547, -0.018566901397570074, -0.4488893087349093, -0.030542502163102364, 0.003561809964909072, -0.0010076853090647787, 0.9145363474568863, -0.9972532885322817]",-20.06025266647339,-20.019042898829166,0.10986073915621193
781,20306,0.0006104339467315329,-20.060276851058006,"[-0.9327877895405002, -0.5555629529192794, -0.34796893511292154, -0.021111804101911918, -0.11566458251859212, 0.06282245845650716, 0.941153142941923, 0.7596179278137636, 0.5620889517658673, -0.009791915116464687, -0.4607671956034377, 0.03461701678034108, 0.060088865372440715, 0.003332419858598945, 0.9726386533619147, 0.706248876323379, 0.49966070034154175, -0.018357886637404966, -0.44891124742374544, -0.03022814702549688, 0.0035655910007354494, -0.0010166824373136392, 0.9147616517742095, -0.997223883384641]","[-0.9336050987138647, -0.5557658271521051, -0.3478988022321447, -0.021195465832463237, -0.1156968595378062, 0.06270249176382137, 0.9413371799706561, 0.7595209610305605, 0.5624741584678221, -0.01048777570309906, -0.4611205893839522, 0.03400527708089651, 0.05960011004691262, 0.0034620401515626765, 0.9759140724312364, 0.7061812131862419, 0.49977787582826555, -0.018456680391482967, -0.44889494893582593, -0.030238203668433224, 0.0035694080612084403, -0.001013577590521136, 0.9145634935617826, -1.0736022825345684]",-20.060276851058006,"[-0.9327877895405002, -0.5555629529192794, -0.34796893511292154, -0.021111804101911918, -0.11566458251859212, 0.06282245845650716, 0.941153142941923, 0.7596179278137636, 0.5620889517658673, -0.009791915116464687, -0.4607671956034377, 0.03461701678034108, 0.060088865372440715, 0.003332419858598945, 0.9726386533619147, 0.706248876323379, 0.49966070034154175, -0.018357886637404966, -0.44891124742374544, -0.03022814702549688, 0.0035655910007354494, -0.0010166824373136392, 0.9147616517742095, -0.997223883384641]",-20.060276851058006,-20.03630579707141,0.07500388784460953
782,20332,0.0006058205604737116,-20.060276851058006,"[-0.9327877895405002, -0.5555629529192794, -0.34796893511292154, -0.021111804101911918, -0.11566458251859212, 0.06282245845650716, 0.941153142941923, 0.7596179278137636, 0.5620889517658673, -0.009791915116464687, -0.4607671956034377, 0.03461701678034108, 0.060088865372440715, 0.003332419858598945, 0.9726386533619147, 0.706248876323379, 0.49966070034154175, -0.018357886637404966, -0.44891124742374544, -0.03022814702549688, 0.0035655910007354494, -0.0010166824373136392, 0.9147616517742095, -0.997223883384641]","[-0.9337237406719928, -0.5559472546480065, -0.34788989140533194, -0.02106370860841743, -0.11555785425870464, 0.06268580495509031, 0.9411925401137243, 0.7595745465422357, 0.5624458380544345, -0.010443100472276947, -0.46102079892308084, 0.03384229549932907, 0.0596988353273024, 0.0032962605471245506, 0.9761146912131683, 0.7062307523089054, 0.49970561773303557, -0.018346789298878927, -0.4489032008419569, -0.030063314379442447, 0.00357015197171441, -0.0010182625462570398, 0.9145767105612426, -1.0736656842438963]",-20.060114428400993,"[-0.9339505306805977, -0.5558132378079251, -0.34785083584225923, -0.021060948175723862, -0.1157097064380139, 0.06259962532522141, 0.9415717213971979, 0.7596343491296906, 0.5623720469165787, -0.011050892755249134, -0.46082728643644605, 0.03373431313282752, 0.05996584383056815, 0.003185606972558825, 0.9729841919779357, 0.7062086074733009, 0.49972897742541417, -0.018308991093178368, -0.4489212501282149, -0.030006135311748817, 0.0035640022140718437, -0.0010177549321578056, 0.9147162971235394, -0.9972836955820445]",-20.060114428400993,-19.95423067948566,0.15034038068035716
783,20358,0.0005965384602919599,-20.060276851058006,"[-0.9327877895405002, -0.5555629529192794, -0.34796893511292154, -0.021111804101911918, -0.11566458251859212, 0.06282245845650716, 0.941153142941923, 0.7596179278137636, 0.5620889517658673, -0.009791915116464687, -0.4607671956034377, 0.03461701678034108, 0.060088865372440715, 0.003332419858598945, 0.9726386533619147, 0.706248876323379, 0.49966070034154175, -0.018357886637404966, -0.44891124742374544, -0.03022814702549688, 0.0035655910007354494, -0.0010166824373136392, 0.9147616517742095, -0.997223883384641]","[-0.9339821472555735, -0.5558894461296523, -0.34789347614821564, -0.02089149959066499, -0.11540222431085803, 0.06282920560421058, 0.9411271259202942, 0.7594810033856121, 0.5623468893657423, -0.010622087062248826, -0.46088085648907107, 0.03417968148979752, 0.05970259465648782, 0.0033777425155315506, 0.9761056505952667, 0.7062382432476445, 0.4996466382042778, -0.018357970422145247, -0.4488896975522307, -0.030224392139211353, 0.003565732010572124, -0.0010166219483583637, 0.9142382365049918, -1.073734998333317]",-20.05993317067623,"[-0.9347805737937621, -0.5557048907932041, -0.3479154549893024, -0.02082302583448125, -0.1152907029468425, 0.0629294415124914, 0.940975318700884, 0.7593357313998478, 0.5623279176999291, -0.01079360469232041, -0.4612235480182262, 0.03450515841581846, 0.059613226936219385, 0.003420399851256918, 0.97225127442199, 0.706140670526331, 0.4998600287253483, -0.018271379684331953, -0.4488694881363202, -0.03023161262622501, 0.0035735019242315704, -0.0010088734585892887, 0.9139478017709213, -0.9971384104036659]",-20.05993317067623,-20.041821436813244,0.06475973196570924
