generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
21,546,0.05917788069286375,8.080595314502716,"[-0.7505433294424139, -0.6469022349933955, -0.22038760321352668, 0.01650565137045692, -0.12435202808393257, -0.02039410176700523, 0.9864255415866139, -0.11890512903060907, -0.39479071747491, 0.7829167990062226, -0.04875050333259265, 0.0873456700885817, 0.07806920529357876, 0.9988972171336197, 0.5788518133106058, 0.07040484816649929, -0.6775523740274257, 0.002303434167125352, 0.02456840103487668, -0.007630119412731649, 0.9972748071025825]","[-0.8074943528196337, -0.6073555812218008, -0.1825672123008655, 0.02162821211591787, -0.07736453717847663, 0.001034883371255133, 0.9958677141411841, -0.12615130137009867, -0.33576581259338273, 0.7614817661909852, -0.045875189450464024, 0.08576641841827459, 0.05994759865207494, 1.0026296477891152, 0.5549565306975662, 0.05637883114728864, -0.6661535675758015, 0.02077148571876073, 0.02450320961977268, -0.0032429476323745875, 1.0295346261973843]",8.443751454353333,"[-0.7925716543545566, -0.6343466875134302, -0.22120015280769256, 0.11483617768443531, -0.018045591926871718, -0.02480351877094214, 0.9681993288699074, -0.0670667638415811, -0.31325301146206436, 0.7763053309395014, -0.08541342850131858, 0.13650876768018277, 0.13192917905028387, 0.9685981570792424, 0.5694702652445941, 0.008001454004130791, -0.6371393774282044, 0.05668003351921812, 0.026168142536783786, -0.013171169346105717, 0.9990494383801699]",8.443751454353333,11.071058915211605,7.445122471797362
22,572,0.059946195420311904,8.080595314502716,"[-0.7505433294424139, -0.6469022349933955, -0.22038760321352668, 0.01650565137045692, -0.12435202808393257, -0.02039410176700523, 0.9864255415866139, -0.11890512903060907, -0.39479071747491, 0.7829167990062226, -0.04875050333259265, 0.0873456700885817, 0.07806920529357876, 0.9988972171336197, 0.5788518133106058, 0.07040484816649929, -0.6775523740274257, 0.002303434167125352, 0.02456840103487668, -0.007630119412731649, 0.9972748071025825]","[-0.8064040331261683, -0.6057657123737001, -0.1908409805804722, 0.03049876007715539, -0.11703249708902791, 0.00031544281202048707, 1.0241583605025295, -0.14174064268701608, -0.3584431410660132, 0.774023132525728, 0.012413090649819823, 0.08780412737182565, 0.06719588086289444, 1.0321635860390557, 0.5674346137127236, 0.04073730141370377, -0.6535250039994378, 0.027301513347444593, 0.03135219681009342, -0.019445175683692886, 1.0296607646366742]",8.199122071266174,"[-0.8106261915904823, -0.5430747066324988, -0.1653074360940159, -0.028686389951320366, -0.1573057218246954, 0.009018908316112774, 0.9965182060377087, -0.18918588605144734, -0.3757085194753821, 0.7728710290190803, 0.07391745897923951, 0.02899631129020372, 0.0521869104766476, 0.997827856987739, 0.5635637156394567, -0.0007505878791583057, -0.6687958269365002, 0.0477287741945351, 0.043736503854872544, -0.01884885442392729, 0.9913397543894144]",8.199122071266174,12.405547174123617,10.460284356846802
23,598,0.0571657100433515,8.080595314502716,"[-0.7505433294424139, -0.6469022349933955, -0.22038760321352668, 0.01650565137045692, -0.12435202808393257, -0.02039410176700523, 0.9864255415866139, -0.11890512903060907, -0.39479071747491, 0.7829167990062226, -0.04875050333259265, 0.0873456700885817, 0.07806920529357876, 0.9988972171336197, 0.5788518133106058, 0.07040484816649929, -0.6775523740274257, 0.002303434167125352, 0.02456840103487668, -0.007630119412731649, 0.9972748071025825]","[-0.820706543699064, -0.5861688068473876, -0.1620326294887895, 0.029170691799821936, -0.06548571099466612, -0.0038518461722692934, 1.0150583021154946, -0.13012390872704954, -0.3836001088165298, 0.7770913641962734, 0.033628964075920906, 0.0820717787456948, 0.032793404293993376, 1.0185670848609023, 0.5464786574891392, 0.032403493033145145, -0.6500061863693626, 0.04355104519942609, 0.031815250372269115, -0.0281603075104227, 1.0305075182826935]",8.496938228607178,"[-0.8017080190014025, -0.6270839369021206, -0.23112198099134962, -0.01654567340812627, -0.03635490176918271, -0.011613223413400193, 0.9947149131483759, -0.12238447943883149, -0.3848460567166836, 0.7241009847392819, 0.08818070862745249, 0.0629779366945423, 0.0027096457768845533, 0.997048400909681, 0.5826353908198977, 0.07119042302287222, -0.6450345340463414, 0.046196394026184986, 0.017146693538128054, -0.03861276638256776, 0.9891155952735857]",8.496938228607178,10.062569074905836,1.8693012470276564
24,624,0.056287401702740034,8.080595314502716,"[-0.7505433294424139, -0.6469022349933955, -0.22038760321352668, 0.01650565137045692, -0.12435202808393257, -0.02039410176700523, 0.9864255415866139, -0.11890512903060907, -0.39479071747491, 0.7829167990062226, -0.04875050333259265, 0.0873456700885817, 0.07806920529357876, 0.9988972171336197, 0.5788518133106058, 0.07040484816649929, -0.6775523740274257, 0.002303434167125352, 0.02456840103487668, -0.007630119412731649, 0.9972748071025825]","[-0.8653488083999807, -0.5956160698700177, -0.17499243085781202, 0.02781473568361116, -0.0016258604089981975, -0.027615308147744884, 1.0113931069396191, -0.11882326780174812, -0.39210235364206986, 0.748402588827161, -0.010960643662343802, 0.10587111724848582, 0.017669427687029917, 1.050744637641555, 0.533237465628688, 0.016692137882537456, -0.6761339514574372, 0.05361147242235437, 0.012945858205947668, -0.019183512863338224, 1.0176189272377645]",8.10710883140564,"[-0.9213610727726458, -0.5689637958805104, -0.14697856810039917, 0.025142454726066278, 0.09688487022287488, -0.045016792390727776, 0.9951344555239485, -0.07927674579015784, -0.3450102103930034, 0.704290549049304, 0.0009728477778565142, 0.20053142479867564, 0.06000851338968019, 0.9942199942617347, 0.5235519690204293, 0.021399769015876115, -0.7547796286310285, 0.00465742861372459, -0.028109525141422058, 0.011003023042867217, 0.9964310000079215]",8.10710883140564,11.99629478271191,10.313521425900488
25,650,0.05395108153355023,8.080595314502716,"[-0.7505433294424139, -0.6469022349933955, -0.22038760321352668, 0.01650565137045692, -0.12435202808393257, -0.02039410176700523, 0.9864255415866139, -0.11890512903060907, -0.39479071747491, 0.7829167990062226, -0.04875050333259265, 0.0873456700885817, 0.07806920529357876, 0.9988972171336197, 0.5788518133106058, 0.07040484816649929, -0.6775523740274257, 0.002303434167125352, 0.02456840103487668, -0.007630119412731649, 0.9972748071025825]","[-0.8714262852656718, -0.6094033958264736, -0.17787673327434914, 0.017059721845099247, 0.01813618113026658, -0.010558826083722021, 0.9939300008940664, -0.07963888394279499, -0.3671205049916875, 0.749331334499664, -0.025475911582252556, 0.09824004049207195, 0.032601358348609874, 1.0640380713964281, 0.5281288796418974, 0.05497879259217666, -0.6628842978736519, 0.039980127460340534, 0.016863425001673902, -0.01245179563098152, 1.0257379723367137]",8.412148118019104,"[-0.8435743956962597, -0.5591950980364785, -0.18690068198447257, 0.027093389865811338, 0.031392469112628184, 0.0033850492813898257, 0.993914611063359, -0.11660821721332756, -0.3224070914777424, 0.7862435752288849, -0.05094822863399223, 0.08335869160305967, 0.017541717122370473, 0.9981324707496286, 0.5088773747091729, 0.11941158688825498, -0.6677726525828435, 0.005567002348301424, 0.0028969534602771123, -0.021991124867186945, 0.9980075021337305]",8.412148118019104,12.185013039753986,10.366391820465816
26,676,0.05329898696041273,8.080595314502716,"[-0.7505433294424139, -0.6469022349933955, -0.22038760321352668, 0.01650565137045692, -0.12435202808393257, -0.02039410176700523, 0.9864255415866139, -0.11890512903060907, -0.39479071747491, 0.7829167990062226, -0.04875050333259265, 0.0873456700885817, 0.07806920529357876, 0.9988972171336197, 0.5788518133106058, 0.07040484816649929, -0.6775523740274257, 0.002303434167125352, 0.02456840103487668, -0.007630119412731649, 0.9972748071025825]","[-0.8780979899160606, -0.620302310768218, -0.18511732783881904, 0.03991935207823823, 0.015418655833042767, 0.016325686672647128, 0.957154700114538, -0.0423878391819459, -0.338387505738569, 0.7730072590284439, -0.024662385039767743, 0.10375250595494123, 0.02970542484988345, 1.0560341886894122, 0.5317009322763218, 0.07856070072778898, -0.6492900455396244, 0.03138278274878135, 0.014089645352526783, -0.001208815900401165, 1.0214168434859232]",8.366722345352173,"[-0.9251572198867661, -0.6338402517829754, -0.14469129507638218, 0.10739903225745268, 0.06784349812872026, 0.09975772382126612, 0.9575871764486363, -0.010012651904414527, -0.28289866165343747, 0.6809918857729876, 0.022853219856270507, 0.08877706185911055, 0.008594252460174038, 0.9675512164081526, 0.5056518899491774, 0.08442923966499363, -0.6191834879229278, 0.016750818774991197, 0.023891860311225727, 0.0014787250899663401, 0.9881070857637879]",8.366722345352173,9.15080962731288,0.5063613551886176
27,702,0.052253140182372884,8.073400795459747,"[-0.9133035754102008, -0.6326724780047343, -0.1477454717739889, 0.028432502958607234, 0.02151806454615484, 0.03876976712205221, 0.9965217124145987, 0.007469078329961042, -0.3346589168492074, 0.723681817704549, -0.0066429448126555345, 0.1422494559872111, -0.003554826342414108, 0.9918554839357608, 0.5375832454658831, 0.005305658527979762, -0.6578929750038454, -0.01748439964333142, -0.016360389316833104, -0.010474321233734759, 0.9825826185233745]","[-0.8919625024304131, -0.6116821374350163, -0.17605199710882918, 0.020700809987321395, 0.04020711841696213, 0.010017542256223533, 0.963855849365835, -0.011168159467509174, -0.3493646982542983, 0.7517445793732205, -0.0016145065966339598, 0.10238282562340795, 0.026485609405217585, 1.0480598603253604, 0.523549065163307, 0.0642481399038775, -0.6575746608107838, 0.029919305352887844, 0.0011945883817166656, 0.0019831719143044747, 1.020886858913054]",8.073400795459747,"[-0.9133035754102008, -0.6326724780047343, -0.1477454717739889, 0.028432502958607234, 0.02151806454615484, 0.03876976712205221, 0.9965217124145987, 0.007469078329961042, -0.3346589168492074, 0.723681817704549, -0.0066429448126555345, 0.1422494559872111, -0.003554826342414108, 0.9918554839357608, 0.5375832454658831, 0.005305658527979762, -0.6578929750038454, -0.01748439964333142, -0.016360389316833104, -0.010474321233734759, 0.9825826185233745]",8.073400795459747,9.06095978159171,0.48923326447718
28,728,0.0511393833400865,8.073400795459747,"[-0.9133035754102008, -0.6326724780047343, -0.1477454717739889, 0.028432502958607234, 0.02151806454615484, 0.03876976712205221, 0.9965217124145987, 0.007469078329961042, -0.3346589168492074, 0.723681817704549, -0.0066429448126555345, 0.1422494559872111, -0.003554826342414108, 0.9918554839357608, 0.5375832454658831, 0.005305658527979762, -0.6578929750038454, -0.01748439964333142, -0.016360389316833104, -0.010474321233734759, 0.9825826185233745]","[-0.921348310275878, -0.6077345835576393, -0.18141389926335785, 0.0349705975649175, 0.050552745455630745, 0.0007539402001415173, 0.9578432151971025, -0.0213845189372942, -0.33121707792832994, 0.7742033002738467, -0.011060143906985712, 0.11556552272535013, 0.024830793889828135, 1.0534884728450837, 0.565761514311746, 0.0642195859576971, -0.6479640959892746, 0.004706611492309406, 0.00680634752022493, -0.016033311089637764, 1.029550799515383]",8.258346617221832,"[-0.9625859558766731, -0.6157482580075754, -0.16156045028346, 0.057478816935113475, 0.12603172220062514, -0.010008289427131847, 0.9450914742709605, -0.020247344268821084, -0.3717812659710581, 0.7575502235924256, 0.047527483314285544, 0.15223952517774608, -0.0199450516310689, 0.9864695537107337, 0.5562264967381116, 0.05966941033467445, -0.6229227443644191, -0.0149467633366425, 0.006934001130662599, 0.012229420097012363, 0.9983954729524842]",8.258346617221832,10.516077674352205,7.3366359174580476
29,754,0.052534788477525046,8.073400795459747,"[-0.9133035754102008, -0.6326724780047343, -0.1477454717739889, 0.028432502958607234, 0.02151806454615484, 0.03876976712205221, 0.9965217124145987, 0.007469078329961042, -0.3346589168492074, 0.723681817704549, -0.0066429448126555345, 0.1422494559872111, -0.003554826342414108, 0.9918554839357608, 0.5375832454658831, 0.005305658527979762, -0.6578929750038454, -0.01748439964333142, -0.016360389316833104, -0.010474321233734759, 0.9825826185233745]","[-0.9496377092605092, -0.6106067908112955, -0.1742693049876425, 0.025955220089769682, 0.077972035316864, -0.0013915230631543843, 0.9706493929838914, -0.014751551973404806, -0.32392308885440124, 0.7710425732174395, -0.011592806081011308, 0.13864945381194568, 0.0603224531695835, 1.0651380646936113, 0.5715243277032576, 0.06825037966064834, -0.6468865585056474, -0.032345829979735154, 0.016464659050569912, -0.023001995447834222, 1.0212592308118358]",8.13738888502121,"[-0.962431370904884, -0.5606955461736142, -0.1446449241736915, -0.02141782628586971, 0.04732642729394646, 0.003870500690777137, 0.8746637054211539, 0.040320366268042473, -0.34121981099925613, 0.7653147082721578, -0.046913513296893986, 0.20741227528077283, 0.04645500785117319, 0.997451204607309, 0.5557256758235675, 0.06668643555810007, -0.6732499966753779, -0.062453666169372694, 0.030984431846276875, -0.062140966326170666, 0.9982262159538371]",8.13738888502121,9.05188468327889,0.6553949557919996
30,780,0.05227485881055087,8.073400795459747,"[-0.9133035754102008, -0.6326724780047343, -0.1477454717739889, 0.028432502958607234, 0.02151806454615484, 0.03876976712205221, 0.9965217124145987, 0.007469078329961042, -0.3346589168492074, 0.723681817704549, -0.0066429448126555345, 0.1422494559872111, -0.003554826342414108, 0.9918554839357608, 0.5375832454658831, 0.005305658527979762, -0.6578929750038454, -0.01748439964333142, -0.016360389316833104, -0.010474321233734759, 0.9825826185233745]","[-0.9763487760369741, -0.6017333542225575, -0.18238447989209983, 0.031623868700840885, 0.060250622544742206, 0.01578183543974224, 1.0026965190145984, -0.04700039892566512, -0.3290635061632527, 0.757492692041079, 0.023312726378863405, 0.12988502947644914, 0.05776326764034574, 1.0989393063121882, 0.5676963744314991, 0.05578121487030841, -0.6593732172370741, -0.010517381685965232, 0.0035252172831608266, -0.0036818695314193048, 1.0168992326389952]",8.10770571231842,"[-0.9667764011427752, -0.5818797136183034, -0.1734208339828606, 0.015470921780506358, 0.054799006261478087, 0.041795208199283035, 0.9947877274617488, -0.07883836025052865, -0.34530481782392836, 0.6765847954742203, 0.12320419240355256, 0.1359247731612716, 0.06065836338552187, 0.9749624701671122, 0.5938663991677915, 0.05263537890234047, -0.6577517850559126, 0.025060305896302926, -0.011623511985856778, 0.013727425658548936, 0.9912353219161406]",8.10770571231842,8.873517740231295,0.42047262687998793
31,806,0.050728805438014474,7.845934808254242,"[-0.9619441586413978, -0.6283277360446536, -0.1924050765086377, 0.003926817554302867, 0.11563741111771811, -0.005478269776165518, 0.9860804335726752, -0.0653138060606881, -0.34185960779846936, 0.7278978560467728, 0.025231690203340793, 0.16087676117166805, 0.06740407347513218, 0.9452588908216812, 0.5443444434643869, 0.028834545036188815, -0.6585919634975794, -0.004544892592892104, 0.014975741717576693, -0.01631708382045818, 0.9911798645098122]","[-0.9699571632724554, -0.6288534664428514, -0.1602908167909251, 0.01706923764968638, 0.06935681960322827, 0.01389358407337608, 0.9758287658767935, -0.04609565477802152, -0.32868914738506055, 0.7656940010292651, 0.04301654938613448, 0.14919076074722987, 0.05531716783848326, 1.066033532412375, 0.5296216985123884, 0.04170841843495794, -0.6758144940578694, -0.0026781366677026495, -0.004109686652865749, -0.009118270870985, 1.0053116281395906]",7.845934808254242,"[-0.9619441586413978, -0.6283277360446536, -0.1924050765086377, 0.003926817554302867, 0.11563741111771811, -0.005478269776165518, 0.9860804335726752, -0.0653138060606881, -0.34185960779846936, 0.7278978560467728, 0.025231690203340793, 0.16087676117166805, 0.06740407347513218, 0.9452588908216812, 0.5443444434643869, 0.028834545036188815, -0.6585919634975794, -0.004544892592892104, 0.014975741717576693, -0.01631708382045818, 0.9911798645098122]",7.845934808254242,8.851356918995197,0.5508010217569494
