generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
149,7748,0.01405341389095578,2.49930477142334,"[-0.9487108768773624, -0.49513953952678624, -0.2650973007238445, 0.011383877339905523, -0.08727148133038848, 0.06151229224101713, 0.9538367335975392, 0.968057500149397, 0.5153060105997752, -0.009627884518577302, -0.03389781925897685, 0.006382550862132222, 0.13102320441285603, 0.04812833032580203, 0.9907963772544512, 0.7062365643262287, 0.48432204854264443, 0.015444742808452505, 0.10460731587357808, -0.08575026634340668, 0.006382462447515055, 0.0004631347184377299, 0.9998277143272292, -0.78197881745358]","[-1.153706817099504, -0.3130723131790934, -0.32831696343515204, -0.06279022910139861, -0.15764521989843985, 0.030311418434858475, 0.9577515868303437, 0.8515406749748745, 0.4841535626657562, -0.01899145336113042, 0.23950295161006166, 0.019025814743095223, 0.08717006236303607, 0.008838606151115052, 1.1473392356863004, 0.5440985917911183, 0.3759782253286448, -0.037899022987400444, -2.3843140374691685, -0.0673804064978773, -0.008080718070840685, 0.0029406781467255423, 1.0928383808241495, -1.2443599123710474]",31.874186,"[-0.9415410572974758, -0.2917746128377516, -0.3333204422156682, -0.06050356560769055, -0.16405447110999483, 0.010608986904036343, 0.9673198736401732, 0.860901846061292, 0.48893104012543703, -0.0024238125755624337, 0.27520843740535494, 0.030305717731399912, 0.0878680263683946, 0.0033034254439634108, 0.9543624904981902, 0.566031641221047, 0.37559460290696983, -0.01618532930003056, 0.30949594388129675, -0.07284459212061965, -0.009162124195233462, 0.0051840272290615995, 0.9890708844211354, -0.8526250540725837]",31.874186,33.917973,7.106817
150,7800,0.013642397395520176,2.49930477142334,"[-0.9487108768773624, -0.49513953952678624, -0.2650973007238445, 0.011383877339905523, -0.08727148133038848, 0.06151229224101713, 0.9538367335975392, 0.968057500149397, 0.5153060105997752, -0.009627884518577302, -0.03389781925897685, 0.006382550862132222, 0.13102320441285603, 0.04812833032580203, 0.9907963772544512, 0.7062365643262287, 0.48432204854264443, 0.015444742808452505, 0.10460731587357808, -0.08575026634340668, 0.006382462447515055, 0.0004631347184377299, 0.9998277143272292, -0.78197881745358]","[-1.1541288255927333, -0.31316300840225453, -0.32856603257287775, -0.06279679993486334, -0.15782698041754772, 0.028720356250043558, 0.955662588755962, 0.8494296045849751, 0.47978786607498186, -0.01632311784053376, 0.23785591377734414, 0.0241856178384488, 0.08858531020752622, 0.005525289310618176, 1.1413224814784735, 0.5477046954458704, 0.37427596521743406, -0.036474504754995696, -2.382796862635561, -0.0685613220314314, -0.007762865656294452, 0.004489673098015591, 1.0907302347751962, -1.242304264994202]",31.88958,"[-0.943387094178368, -0.2921592516038352, -0.3390605386362792, -0.05421587043198246, -0.16113968461927308, 0.02695038460695364, 0.9646137072444222, 0.8503503142459258, 0.4865972793002822, -0.027526993856215383, 0.23824036318867828, 0.047930160594638074, 0.0869611765795716, -0.006447465861878285, 0.9488120805973622, 0.548913242671997, 0.37760112974256527, -0.039920668345607986, 0.2715948396863155, -0.05427410855010612, -0.008974251945799755, 0.0072996041070463175, 0.9892416533859505, -0.8450299677348547]",31.88958,32.22849,0.30569807
151,7852,0.013443296095927258,2.49930477142334,"[-0.9487108768773624, -0.49513953952678624, -0.2650973007238445, 0.011383877339905523, -0.08727148133038848, 0.06151229224101713, 0.9538367335975392, 0.968057500149397, 0.5153060105997752, -0.009627884518577302, -0.03389781925897685, 0.006382550862132222, 0.13102320441285603, 0.04812833032580203, 0.9907963772544512, 0.7062365643262287, 0.48432204854264443, 0.015444742808452505, 0.10460731587357808, -0.08575026634340668, 0.006382462447515055, 0.0004631347184377299, 0.9998277143272292, -0.78197881745358]","[-1.157424660138644, -0.3092956083387793, -0.33010257844898727, -0.06151691721157256, -0.15566412980821634, 0.03202935725526024, 0.9531729913588222, 0.8479195517449306, 0.48491477604822436, -0.017038759001447256, 0.24964284480027307, 0.027977230369162262, 0.08919077244641382, 0.0019190141631911174, 1.1432512850950944, 0.5443375504612847, 0.3748480009035727, -0.032737859216916236, -2.388741578518742, -0.06536879233330496, -0.007790153739747413, 0.0018354383483230052, 1.089134900085944, -1.240749200498308]",31.885942,"[-0.937125795632453, -0.27937556530762103, -0.3265032303236951, -0.05861145695039975, -0.16341462369695303, 0.02686247317756328, 0.9539015147966786, 0.8511851245606263, 0.47192289526317527, -0.00941832506704, 0.26435083091445205, 0.030801171744582228, 0.08006797976057065, 0.007163318593508868, 0.9476357460553425, 0.560856662442876, 0.3790490013725695, -0.03144692359480738, 0.29359579570674876, -0.07810558694264975, -0.00626958521111954, -0.002271391536496783, 0.9905567116504153, -0.8773205739965582]",31.885942,33.939964,7.0879188
152,7904,0.013431946270443577,2.49930477142334,"[-0.9487108768773624, -0.49513953952678624, -0.2650973007238445, 0.011383877339905523, -0.08727148133038848, 0.06151229224101713, 0.9538367335975392, 0.968057500149397, 0.5153060105997752, -0.009627884518577302, -0.03389781925897685, 0.006382550862132222, 0.13102320441285603, 0.04812833032580203, 0.9907963772544512, 0.7062365643262287, 0.48432204854264443, 0.015444742808452505, 0.10460731587357808, -0.08575026634340668, 0.006382462447515055, 0.0004631347184377299, 0.9998277143272292, -0.78197881745358]","[-1.1632314173401834, -0.3118356060491692, -0.3298337256205715, -0.05974965585515685, -0.15413308782104793, 0.034122174686116634, 0.9536055220663271, 0.8539505219476408, 0.4812479591602613, -0.01731648244748293, 0.2539718865848156, 0.02905152735702809, 0.0884325652005705, 0.0008202579993750306, 1.1412328097623512, 0.5400297950179972, 0.37658523094446994, -0.03574453421647081, -2.3904414375100984, -0.06384402826868486, -0.0077261112221743726, 0.0007449149447520544, 1.0847964536016454, -1.2391399697108894]",31.877522,"[-0.9380941280485022, -0.331546721661252, -0.3225911354686037, -0.03956473713763868, -0.1501001898390163, 0.026857912778401816, 0.9481487746296986, 0.8321541980459962, 0.46930896765577756, -0.030645793460429373, 0.25006117118549104, 0.028348495091310183, 0.08762265900890671, 0.015453289934288973, 0.9725600271359165, 0.5263962070555092, 0.3729979502284914, -0.04132519490942909, 0.26940996426053987, -0.054769583067474384, -0.007655923390901204, -0.002609492925146553, 0.9973374054032347, -0.8443296065447674]",31.877522,32.769806,4.1686807
153,7956,0.013837050043988565,2.49930477142334,"[-0.9487108768773624, -0.49513953952678624, -0.2650973007238445, 0.011383877339905523, -0.08727148133038848, 0.06151229224101713, 0.9538367335975392, 0.968057500149397, 0.5153060105997752, -0.009627884518577302, -0.03389781925897685, 0.006382550862132222, 0.13102320441285603, 0.04812833032580203, 0.9907963772544512, 0.7062365643262287, 0.48432204854264443, 0.015444742808452505, 0.10460731587357808, -0.08575026634340668, 0.006382462447515055, 0.0004631347184377299, 0.9998277143272292, -0.78197881745358]","[-1.1659119471239925, -0.30514855258207213, -0.32931431093021957, -0.057682088739716836, -0.15472110063678846, 0.03626698021815792, 0.958406420137765, 0.8528151922685465, 0.4794411420764045, -0.01638882898525191, 0.26327137935857975, 0.03360483123951128, 0.08994440229434204, 0.0029010497543633797, 1.1401209347880987, 0.54261440756063, 0.37726702590579453, -0.03643416697067099, -2.3994238450933048, -0.062338624544094376, -0.008260539065139733, -0.00029299141430107445, 1.0839899016054344, -1.2356175663213396]",31.879177,"[-0.9355025632765186, -0.3041541246910004, -0.31705905527543293, -0.06250921057700756, -0.15916833032816247, 0.05324028736165974, 0.9550281819262982, 0.8449550117648625, 0.48196535946080016, -0.026214025141044556, 0.27720349762028934, 0.023307588308739607, 0.0822506013938827, 0.02419839746730955, 0.9486611119646821, 0.5279532467886858, 0.38639937758202736, -0.04106689951256102, 0.30893377916818654, -0.05236482747889962, -0.010023344819890896, 0.00022299961475835705, 0.9936415534381119, -0.8695189845834166]",31.879177,33.392326,5.823264
154,8008,0.013481322962695256,2.49930477142334,"[-0.9487108768773624, -0.49513953952678624, -0.2650973007238445, 0.011383877339905523, -0.08727148133038848, 0.06151229224101713, 0.9538367335975392, 0.968057500149397, 0.5153060105997752, -0.009627884518577302, -0.03389781925897685, 0.006382550862132222, 0.13102320441285603, 0.04812833032580203, 0.9907963772544512, 0.7062365643262287, 0.48432204854264443, 0.015444742808452505, 0.10460731587357808, -0.08575026634340668, 0.006382462447515055, 0.0004631347184377299, 0.9998277143272292, -0.78197881745358]","[-1.1658745970323832, -0.2988862524240183, -0.33032846625365975, -0.0618786595842773, -0.1602274265940504, 0.034790690626685376, 0.9539253392401951, 0.853631495986745, 0.4780077930523873, -0.016685373535059313, 0.2682311047306179, 0.03462993326115569, 0.08943008674332965, 0.003568125521017574, 1.1435475400746327, 0.5399395757096924, 0.3764797424962812, -0.03545291035664992, -2.4066286401189614, -0.06139341997816539, -0.008123439965637727, 6.19242774455466e-05, 1.0830836030867186, -1.2338532992991584]",31.877695,"[-0.9339162492098869, -0.2941041097788769, -0.34559845513730797, -0.056313760309124425, -0.1724342833528357, 0.03087052075115944, 0.9547531920227941, 0.8528632278401206, 0.48343084272070425, -0.012756476685966911, 0.27530056897594674, 0.020354665597805417, 0.09080581162203827, 0.010546358779971019, 0.9555866751590867, 0.5381660689328235, 0.37593320049480256, -0.03575563853944584, 0.3117269891165044, -0.06667840911070944, -0.008382221759120423, 0.0009720342074751958, 0.9943385107242779, -0.8462369628424911]",31.877695,32.22133,0.31073517
155,8060,0.013847380751198629,2.49930477142334,"[-0.9487108768773624, -0.49513953952678624, -0.2650973007238445, 0.011383877339905523, -0.08727148133038848, 0.06151229224101713, 0.9538367335975392, 0.968057500149397, 0.5153060105997752, -0.009627884518577302, -0.03389781925897685, 0.006382550862132222, 0.13102320441285603, 0.04812833032580203, 0.9907963772544512, 0.7062365643262287, 0.48432204854264443, 0.015444742808452505, 0.10460731587357808, -0.08575026634340668, 0.006382462447515055, 0.0004631347184377299, 0.9998277143272292, -0.78197881745358]","[-1.1669991120814642, -0.2964865936536384, -0.3290995612117951, -0.06452974142378791, -0.1607949702768456, 0.03541707759575011, 0.9548663582212377, 0.8558945649897858, 0.47924540257115883, -0.013584612310167703, 0.2783062028417092, 0.032909109842287045, 0.08798848763218356, 0.002129638264477615, 1.1428888204509235, 0.5371843470068394, 0.3784540886569282, -0.03145223218697241, -2.4139324172457024, -0.0607645613256013, -0.008112182668899487, -0.0012173273426720117, 1.08060085556755, -1.2286617433890985]",31.868258,"[-0.9301163468130869, -0.2887380779792819, -0.3300718835062738, -0.07255399423294157, -0.15901534991463703, 0.02979836796844362, 0.938620007314239, 0.8547529185768631, 0.4822745837440389, -0.016013775281095034, 0.2970913555513141, 0.023373649068129367, 0.08796997341251477, 0.0010567040035904395, 0.9575983705628498, 0.5299435468368331, 0.376814344564661, -0.028409190197727585, 0.32929691555657614, -0.05923999624501093, -0.008280881925664275, 0.0009979364942856014, 0.998605891145137, -0.8767344806110937]",31.868258,32.651657,4.1756706
156,8112,0.013235999500804826,2.49930477142334,"[-0.9487108768773624, -0.49513953952678624, -0.2650973007238445, 0.011383877339905523, -0.08727148133038848, 0.06151229224101713, 0.9538367335975392, 0.968057500149397, 0.5153060105997752, -0.009627884518577302, -0.03389781925897685, 0.006382550862132222, 0.13102320441285603, 0.04812833032580203, 0.9907963772544512, 0.7062365643262287, 0.48432204854264443, 0.015444742808452505, 0.10460731587357808, -0.08575026634340668, 0.006382462447515055, 0.0004631347184377299, 0.9998277143272292, -0.78197881745358]","[-1.1668531735090695, -0.3056984287744548, -0.3297897436422741, -0.06098387981194147, -0.15640866099397974, 0.04115803342732389, 0.9606525014190013, 0.8597219990267211, 0.4757226927062607, -0.014339704953004082, 0.2693142092890989, 0.029947495971747787, 0.08696482436771948, 0.003483517816291814, 1.139481448819406, 0.5403254648441902, 0.3782373476770289, -0.030281740103992507, -2.4074195833683745, -0.06037943646813327, -0.008541120513250433, -0.0011901525694452558, 1.0819613338487954, -1.2288867378001098]",31.871553,"[-0.9427129497493332, -0.29822017051143523, -0.3211250447518066, -0.06215848583888237, -0.1510359111624152, 0.03786090916510034, 0.9560814859097351, 0.8620784947260619, 0.4759265583156649, -0.025428863498502794, 0.25466899868683085, 0.0234307024610696, 0.07927769918503713, 0.003957658572911635, 0.9624570139092614, 0.5499066117531984, 0.3787408594809753, -0.023416366469039614, 0.2871601930987051, -0.05140308151878986, -0.008836588562414843, -0.0038938130265861737, 0.9911414343140528, -0.8728273521742114]",31.871553,32.227356,0.30583152
157,8164,0.01303813449678427,2.49930477142334,"[-0.9487108768773624, -0.49513953952678624, -0.2650973007238445, 0.011383877339905523, -0.08727148133038848, 0.06151229224101713, 0.9538367335975392, 0.968057500149397, 0.5153060105997752, -0.009627884518577302, -0.03389781925897685, 0.006382550862132222, 0.13102320441285603, 0.04812833032580203, 0.9907963772544512, 0.7062365643262287, 0.48432204854264443, 0.015444742808452505, 0.10460731587357808, -0.08575026634340668, 0.006382462447515055, 0.0004631347184377299, 0.9998277143272292, -0.78197881745358]","[-1.1703565425410314, -0.3070489274959433, -0.33232575378143675, -0.05557261781496878, -0.15492265925682935, 0.040149306761411305, 0.9564796035197132, 0.8606150727715574, 0.47920570438397253, -0.011178621168879346, 0.26986669073450287, 0.029088006715310085, 0.08886758241731223, 0.005525440071588847, 1.1365937301556785, 0.5368447135482921, 0.3775096622041367, -0.030715443835774126, -2.4098321569350953, -0.056945187329076004, -0.009115256047983442, -0.0016504145478732836, 1.0854982268972684, -1.2288038760350075]",31.871473,"[-0.9196332566157477, -0.30273368744413803, -0.33821100212094174, -0.0498565919434894, -0.1510759707151368, 0.040292143901021905, 0.9580198519342135, 0.8735859251564727, 0.48094007588897975, 0.0031111922202420855, 0.2669495964778894, 0.031903325809691845, 0.08428767762791117, 0.007060176861004184, 0.9546260255994601, 0.5363368886176527, 0.3770614867574395, -0.02578340726261989, 0.3157140801787417, -0.06028368608515816, -0.008711953379095668, 0.000711314482969048, 0.990357021524678, -0.8786951823262121]",31.871473,32.238914,0.3196453
158,8216,0.012679002346059749,2.49930477142334,"[-0.9487108768773624, -0.49513953952678624, -0.2650973007238445, 0.011383877339905523, -0.08727148133038848, 0.06151229224101713, 0.9538367335975392, 0.968057500149397, 0.5153060105997752, -0.009627884518577302, -0.03389781925897685, 0.006382550862132222, 0.13102320441285603, 0.04812833032580203, 0.9907963772544512, 0.7062365643262287, 0.48432204854264443, 0.015444742808452505, 0.10460731587357808, -0.08575026634340668, 0.006382462447515055, 0.0004631347184377299, 0.9998277143272292, -0.78197881745358]","[-1.1656461772568552, -0.3020737398496765, -0.3324439817836786, -0.05749080811673828, -0.15638486671839832, 0.036033445458456596, 0.955908832403346, 0.8635044660564136, 0.479649261336233, -0.008943875837922253, 0.2731902076359864, 0.028230395036595125, 0.08628524054592124, 0.008349449023849776, 1.1381473408202767, 0.5368531146415335, 0.3788467640777624, -0.028883411634284126, -2.410793488682247, -0.058920616139800625, -0.008736173220147124, -0.0011852708730135898, 1.089684228430692, -1.224479079002852]",31.867008,"[-0.9324410042405298, -0.2859297400740191, -0.3370241490356973, -0.06319388697648842, -0.15879546429917024, 0.03582178652293824, 0.9484966671352743, 0.8534985697185408, 0.468567965304354, -0.007151263354570447, 0.2845516582387401, 0.03250016341347086, 0.07519541981963372, -0.0006609195195470263, 0.9609409424607616, 0.5439663522926144, 0.38280450183026754, -0.03683491555042316, 0.30812401990925364, -0.07596005793167158, -0.007969522509899393, -0.003880636012676731, 0.9901483079011104, -0.8808979671728052]",31.867008,32.673927,4.13883
