generation,evals,sigma,best_f,best_x,mean,best_f_gen,best_x_gen,f_gen_min,f_gen_mean,f_gen_std
874,22724,2.1489785678524424e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453644965372513, -1.308669416717326, -0.3348169333820625, -0.2237398640793968, -0.07604004937210887, -0.004000167381783499, 0.8001477324183416, 1.1394594645728398, 0.6476322020720527, -0.07444742163236254, 0.14554908857039456, -0.06935121808165716, 0.0829710284250531, 0.017361931295376172, 0.6651884958103793, 0.42738358960350087, 0.5001564153887496, -0.07818556865953559, 0.20527803037599346, -0.0811217377547513, -0.001438934585064438, 0.001597757623525802, 1.0216049610067532, -1.016898243037741]",32.01250523328781,"[-0.9998899696324003, -0.7913336129980186, -0.3348189121512384, -0.22374389012361295, -0.0760424676813658, -0.003999395355002461, 0.8001591373984034, 0.9599925186897951, 0.6476636081277145, -0.07443594267676398, 0.14555910095139374, -0.06935323749108893, 0.08297082040202558, 0.017364974262064216, 0.665147356500319, 0.42738386583213167, 0.500191801808162, -0.0781837659789508, 0.20527777029641334, -0.08112572187368294, -0.0014402462258577232, 0.0016008287654288899, 0.9959717533712343, -0.9945443784887588]",32.01250523328781,32.2612153761662,0.20730462040497055
875,22750,2.0953899919186022e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453621666717359, -1.3086667316085696, -0.3348223830747243, -0.22374440687335698, -0.07604184233208817, -0.003998729978102775, 0.8001602746124143, 1.1394600512424564, 0.6476452555270146, -0.07443984531554247, 0.14554815805752558, -0.06935161612889114, 0.08297141414853251, 0.017362716236809336, 0.6651821819298663, 0.42738329838540196, 0.5001708567332886, -0.07818545245860023, 0.2052775853132451, -0.08112257200713807, -0.0014390267665179307, 0.0015980517786739303, 1.0216136280529522, -1.0169065671839437]",32.01250511407852,"[-0.9998927535004195, -0.7913390673208138, -0.33483990806667074, -0.22374568495716513, -0.07604287369918633, -0.003997653305576184, 0.8001517008794264, 0.9599824042139192, 0.6476254619669907, -0.07444268848614807, 0.1455408558043569, -0.06935558523954742, 0.08297419690159075, 0.017358668892876038, 0.6651765200316735, 0.42738338643555296, 0.5001539079923775, -0.07819500192568292, 0.20527736208897496, -0.08111640885337366, -0.001439305243308243, 0.0015994234225328832, 0.9959709394850358, -0.9945189088412998]",32.01250511407852,32.19584032663932,0.24740252057446308
876,22776,2.007898397093594e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453559342071919, -1.3086658582693662, -0.33482457493369366, -0.22374308036682358, -0.07604165754397128, -0.003999163841010309, 0.8001520919412963, 1.139457709591198, 0.6476354516588393, -0.07443445060364218, 0.14554466949538594, -0.06935299430498451, 0.08297247310350861, 0.017365046247862195, 0.6651857747437727, 0.42738293626050866, 0.5001638352161812, -0.07818407875436195, 0.205277971392035, -0.08112314582874136, -0.0014390963636673744, 0.0015974408347671477, 1.0216079794133004, -1.0169104289656241]",32.01250499486923,"[-0.999889818989164, -0.7913388810725315, -0.3348298802607918, -0.22374096141598537, -0.07604150292371224, -0.003998304842654788, 0.8001473003363034, 0.9599838478305457, 0.6476281844467143, -0.07444175877921994, 0.14554605111879793, -0.06935204786018513, 0.08296814702354005, 0.017362969299057788, 0.6651629274738968, 0.4273828038161117, 0.5001501630269645, -0.07820063039266004, 0.20527666648980836, -0.08112665406288187, -0.0014392051556608382, 0.0015968473235933145, 0.995971475906333, -0.9945400015510883]",32.01250499486923,32.14672342172036,0.15803446596888965
877,22802,1.9756932480769292e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453809141578159, -1.3086703871046264, -0.3348163249744302, -0.22374412737162086, -0.0760416363395722, -0.0040007637393705804, 0.800157317289425, 1.1394545089820591, 0.647646945661186, -0.07442745640507374, 0.1455440096780603, -0.06935586826517764, 0.08297615173663289, 0.017370137363476406, 0.6652125740999165, 0.427382862910435, 0.5001694010749727, -0.07818429003929347, 0.20527765454405927, -0.08112272663588542, -0.0014391410359187006, 0.0015968178803702831, 1.021605662951862, -1.016898844783982]",32.01250407099724,"[-0.9998936034748191, -0.791322299120347, -0.3348039924450548, -0.22374147856705065, -0.07604116957245537, -0.0040000409738398975, 0.8001442955655044, 0.9599835747560461, 0.6476557169768068, -0.07440624133272898, 0.14553669823595122, -0.06935657449255607, 0.0829787134823713, 0.01737846553608803, 0.6652156727707811, 0.4273826498902067, 0.5001630622016123, -0.07819559058135567, 0.20527623428588013, -0.08112052017889133, -0.001440321879533614, 0.0015969004505854759, 0.9959651270355271, -0.9945098018743951]",32.01250407099724,32.10050670000223,0.17250408133530554
878,22828,1.9801260347192744e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.045401542197701, -1.3086722978844572, -0.33481331778190565, -0.22374381842018706, -0.07604097174387452, -0.004001717397018822, 0.8001577614002097, 1.139456744663587, 0.6476540486113723, -0.07442140545795811, 0.14554309250649453, -0.0693547311822932, 0.08297773197133568, 0.017372692579162366, 0.6652255119460276, 0.42738250259218785, 0.5001750617122902, -0.07818377238461383, 0.20527767343217165, -0.08112218640073464, -0.001439663337377708, 0.0015972530070187318, 1.0215981602096331, -1.0168838077534506]",32.01250484585762,"[-0.9998933042296771, -0.7913316153781975, -0.334815393365198, -0.22374727915923123, -0.07604211952493505, -0.0040038796328191895, 0.8001770307332849, 0.9599880260331787, 0.6476828512087266, -0.07443251996902624, 0.14554943213727287, -0.06935209444201944, 0.08297769321165645, 0.017386892126928618, 0.6652032390957658, 0.4273811713051333, 0.5002003287589336, -0.0781834090247256, 0.20527801129836076, -0.0811198606294837, -0.0014403864267930585, 0.0015977301207264836, 0.9959652106983915, -0.9945291769621404]",32.01250484585762,32.13060126281702,0.24982591788024217
879,22854,1.9582022481992196e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453895737739465, -1.3086717534200467, -0.3348126068553916, -0.22374540629243173, -0.07604166857042695, -0.004000005653397226, 0.8001652520688856, 1.139456963879753, 0.6476625243618965, -0.07442185277496725, 0.14555391103078769, -0.06935268982128592, 0.08297627729506389, 0.017371470440007104, 0.6652112347975495, 0.4273825375468576, 0.500193244059991, -0.07818373600986833, 0.2052775168658593, -0.08112444797787895, -0.0014394603270739062, 0.0015955904588625855, 1.021601279130327, -1.0169105168311756]",32.01250484585762,"[-0.9998943966184358, -0.7913217409543383, -0.3348052282737203, -0.22374437435648697, -0.07604157140921643, -0.003996665220235453, 0.8001517681705967, 0.9599843992723291, 0.6476773534410122, -0.07441246957719011, 0.14556696115310655, -0.06935280823533684, 0.08297248639761462, 0.017363308663558345, 0.6651979311756754, 0.4273823428352302, 0.5002251110474116, -0.07819151000652319, 0.20527721738784196, -0.0811250522807429, -0.0014386249592701714, 0.0015916904328902696, 0.9959659975249736, -0.9945183882195464]",32.01250484585762,32.08940037741111,0.1152544041523963
880,22880,2.0111406566763855e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453847398690344, -1.308674086155353, -0.3348042354250893, -0.22374607370256624, -0.07604186372491165, -0.004000440575007667, 0.8001718859599498, 1.139459928958575, 0.6476664756503779, -0.07441446300177024, 0.14556059489950035, -0.06934988885276386, 0.08297472880254723, 0.017368754825703974, 0.6652068829270774, 0.4273826346913241, 0.5002105796918044, -0.07818289085960219, 0.205278118280883, -0.08112439405584386, -0.0014387655964955952, 0.0015938111054836016, 1.0216009292603787, -1.016923877983982]",32.01250487565994,"[-0.9998950928957092, -0.7913131077583497, -0.334771111744818, -0.22375005176813606, -0.07604230051258383, -0.00400678665664687, 0.8002010285431533, 0.9599794069350909, 0.647688503281215, -0.07441418572818782, 0.14556479299920452, -0.06935145384398896, 0.08297975987356014, 0.017363080220526895, 0.6652437595892762, 0.42738298793375723, 0.5002252700922227, -0.07817928088020748, 0.20527747405689087, -0.08112249384718387, -0.0014384930268870498, 0.00159153493403733, 0.9959665231195033, -0.9945322251314281]",32.01250487565994,32.12832094270449,0.17586671342789834
881,22906,1.984684335030911e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453886871068678, -1.308671554220192, -0.3348109961678913, -0.22374496698381097, -0.07604151625513986, -0.004001196989513051, 0.800166168771232, 1.1394587968706207, 0.6476781060791379, -0.07441826266881399, 0.1455457529900002, -0.06935468410464729, 0.08297740920715214, 0.017368730871608902, 0.6652193743743945, 0.42738288234223354, 0.5002075103626042, -0.07819189817750383, 0.20527833642813093, -0.081126426346757, -0.00143912296980652, 0.0015943127924029504, 1.0216004236551168, -1.0169028004437353]",32.01250433921814,"[-0.9998943620856288, -0.7913317388199321, -0.33481808410256764, -0.22374438339461047, -0.07604074682955361, -0.003999846262402807, 0.8001730437749917, 0.959987653912638, 0.6476956937497771, -0.0744263720175512, 0.14554217472515266, -0.06935126700657224, 0.0829764506648818, 0.01737290116770448, 0.6652071140873174, 0.42738250180540827, 0.500211068254378, -0.0782134175653575, 0.20527858392128948, -0.08112700085595945, -0.0014394634647817975, 0.0015942719957642538, 0.9959675054385967, -0.9945160005081392]",32.01250433921814,32.041227200856575,0.07933209120400989
882,22932,1.928738386717492e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453871413223061, -1.3086705335575022, -0.3348108586172491, -0.2237420872331605, -0.07604028841505604, -0.004001268855380778, 0.8001604080698322, 1.1394547462327516, 0.6476670702585535, -0.07442062933577938, 0.1455470855102714, -0.06935237936919256, 0.08297738106846844, 0.01736770577299473, 0.6652165414504435, 0.4273825603697734, 0.5001998917275889, -0.07819600766399433, 0.20527811870060297, -0.08112553959847695, -0.001439363311463121, 0.0015949836436948035, 1.0216085969653672, -1.0169102870105065]",32.01250496506691,"[-0.9998923518189234, -0.7913232249047426, -0.3347917308941548, -0.2237438101238803, -0.07604102464605254, -0.004000867653575959, 0.8001756024987104, 0.9599874600684736, 0.6476769342271735, -0.07442984839607722, 0.14555480952111718, -0.06934605449923893, 0.08297220935262938, 0.01736149887358501, 0.6651781812393704, 0.4273818869844732, 0.5002168380520058, -0.0782114405918338, 0.20527662411709538, -0.08112676360026203, -0.0014404414505185877, 0.0015955362542194715, 0.9959712820617784, -0.9945328958952044]",32.01250496506691,32.07990925014019,0.11085655866057058
883,22958,1.9272678881706945e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.0453801432376042, -1.308673147221368, -0.33480462638581016, -0.22373934407122228, -0.07603956931694023, -0.004002628075599654, 0.8001517130926599, 1.139453051498961, 0.6476636468503262, -0.07442348040402282, 0.14554386168038963, -0.06935362811968777, 0.0829777819728724, 0.017364476025697212, 0.6652212783547025, 0.42738247826466297, 0.5001973765242776, -0.07819966116549606, 0.20527771066571227, -0.08112483728863905, -0.0014395475359916489, 0.0015952085944547873, 1.0216058418405234, -1.0169029446093516]",32.01250442862511,"[-0.9998939032493128, -0.7913190711595095, -0.33478931581004445, -0.22373982439508702, -0.07603981051640624, -0.004003099255521, 0.8001550159942173, 0.9599973840846059, 0.6476671739755161, -0.07443147460662453, 0.14552880390968967, -0.06935343731963833, 0.08297961147283155, 0.017362234422886914, 0.6652638714861182, 0.4273824120101379, 0.5001914142479406, -0.07820353346416989, 0.20527625784893397, -0.08112235560490891, -0.0014407800076435518, 0.0015968432667720898, 0.9959683829821333, -0.9945141868265954]",32.01250442862511,32.1388820203451,0.21564015140801623
884,22984,1.9256572886726898e-05,2.0512142181396484,"[-0.9989145477681897, -0.8109185879171119, -0.3455008594638934, -0.22592439162517527, -0.0767027130999346, 0.010422587982237979, 0.8039831569480123, 0.9352452356223805, 0.5936992016428062, -0.08718616175350592, 0.1463882495849146, -0.06454589163155888, 0.0841851747497541, 0.03611069339279642, 0.6462490028545919, 0.4141107443050288, 0.4777979467091415, -0.07082516867588794, 0.1993998847950744, -0.03797742179538281, -0.000503380870242437, -0.0006747091287584709, 0.9879747247368482, -0.9866145450059771]","[-1.045393328615847, -1.3086699551994236, -0.3348122155691322, -0.22374076716083569, -0.0760398384699525, -0.004000341493455696, 0.8001580569564515, 1.1394521829764186, 0.6476694841799989, -0.07442375581970026, 0.1455428754188141, -0.06935109415392707, 0.08297702913125268, 0.01737015790682547, 0.6652177499205898, 0.42738221170447405, 0.5002130075495835, -0.07820470926716731, 0.20527767761695812, -0.0811243401975564, -0.0014396356110312571, 0.0015949348023088766, 1.0215996262401204, -1.0169044890834271]",32.01250410079956,"[-0.9998949815406073, -0.7913323834774457, -0.3348212289096604, -0.22374096616870784, -0.07604020463030976, -0.0039946662676695185, 0.8001530457883602, 0.9599927975651472, 0.6476933667720152, -0.07443199701205302, 0.1455300269763903, -0.06935327931054594, 0.08297836274109958, 0.017377561606066, 0.6652372760533195, 0.4273814985711971, 0.500237974702371, -0.07820802550832286, 0.20527742120487397, -0.08112524087467404, -0.00143994228326925, 0.0015941875342741043, 0.9959665783950221, -0.9945205062911332]",32.01250410079956,32.12884955910536,0.18922217210950087
